,Absolute Magnitude,avg_dia,Relative Velocity km per hr,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion
65,18.8,0.7473819704,70330.2149148512,51898464.0,2,0.0613713,3.232,2458000.5,0.591282535960133,2.269587545102286,28.17732240810394,95.203000551295,1248.874609320113,0.9276200658506738,158.5215330934825,3.611555024353899,2458591.8746083123,189.5306371002728,0.2882595236650571
66,25.8,0.02975381215,17366.0350781873,60106416.0,6,0.00120536,4.769,2458000.5,0.3500664333192877,1.365936091394591,0.6544971567741348,214.1302323153935,583.1012834449405,0.887767715737998,119.6465718765472,1.844104467051184,2458076.200143044,313.2636057069759,0.617388454151796
67,24.3,0.05936666015,41429.694708589,3868730.5,7,0.0222117,5.054,2458000.5,0.202625295607249,1.253655419096375,20.00369553323626,256.4453282720152,512.7028130962499,0.9996331192123424,38.56656343615317,1.507677718980407,2458106.3548874944,285.6728098139616,0.7021611561402084
68,19.6,0.5170619942,65997.8423187595,53124212.0,0,0.0142281,5.208,2457800.5,0.2348032024240591,1.187057031586828,27.42819291107595,91.3017276853694,472.395556943907,0.9083322391102432,58.2930682841533,1.465781824063413,2457814.67150438,349.2002761211894,0.7620732132388514
69,26.2,0.024748143,28534.9016509411,24354582.0,6,0.00634687,5.537,2458000.5,0.1197566329200361,1.126601949757105,6.507326870768589,242.5828956419752,436.7713817183259,0.9916838936130462,318.5163366159038,1.261520005901163,2458071.8892944315,301.1588142652097,0.8242298261019404
70,20.8,0.29753812155,70802.2042868531,54831432.0,1,0.113249,6.447,2458000.5,0.2991539178730141,0.912717016736762,21.03334897898406,87.57392832159935,318.4950216186122,0.6396741452705902,23.61692199702258,1.185759888202933,2458072.7060020766,278.3844048313936,1.130315940796992
71,19.6,0.5170619942,65997.7472403997,53124064.0,0,0.014981,5.208,2458000.5,0.2347705612442139,1.18707590311588,27.42934756970816,91.29622833768234,472.4068220242749,0.9083854271018824,58.30311252249622,1.465766379129877,2457814.66831711,141.6139706740252,0.7620550407324583
72,20.616,0.32384904215,62932.8813383124,48423144.0,5,0.317486,5.612,2458000.5,0.4054789391223797,1.062613440594973,29.97955176309085,280.3174924693282,400.0933971167236,0.6317460700053416,202.1321893156033,1.493480811184605,2458183.941818243,194.9409036905404,0.8997899055429133
73,17.5,1.36001161325,58051.773848434,45024036.0,0,0.0636542,3.367,2458000.5,0.5484018822965251,2.306718529428724,3.246143241153584,213.2863017826745,1279.647443089683,1.041709745961739,98.0395632854609,3.571727312895709,2457601.275168723,112.3129187151667,0.2813274874607551
74,22.0,0.171215318,48510.8460294847,9816599.0,7,0.0589302,5.364,2458000.5,0.30977234666475,1.150231297936064,20.01862819566331,268.0963340337385,450.5844479129489,0.7939214495671685,70.135953631271,1.50654114630496,2458052.23419338,318.6663283583578,0.7989623291870707
75,23.0,0.10802956235,15594.1889718321,14103325.0,5,0.0949569,4.633,2458000.5,0.2318209307064729,1.438387666344343,7.096661497807136,253.4295183007643,630.1041683088879,1.104939298815686,18.92836310165708,1.771836033873,2458088.2088474487,309.8889442894267,0.5713341033216619
76,21.5,0.21554731475,60977.876287972,46137780.0,4,0.0738937,3.5,2458000.5,0.5261474187914922,2.161978055705668,4.440911302351275,237.8567752670393,1161.11530358446,1.024458882212282,78.24190434677628,3.299497229199053,2458038.029903394,348.3639762732325,0.3100467273910263
77,16.5,2.1554731475,47212.3512417499,6895954.0,0,0.0436453,7.557,2458000.5,0.3399797159866457,0.7531844336406677,24.9272962782371,272.6928189515696,238.7538758060025,0.4971170038059509,156.6239373490321,1.009251863475384,2458103.876113845,204.1265053446825,1.507828925434974
78,20.2,0.3922316337,39836.0840499454,73181936.0,0,0.0270542,5.556,2458000.5,0.4614920351674892,1.087142228849047,18.2835214315469,246.750955268562,414.0263438840223,0.5854347491409798,256.0421444347076,1.588849708557113,2458057.798667411,310.1782421031937,0.8695098882423862
79,27.1,0.01635093595,45187.8342415099,18219530.0,1,0.00108035,6.997,2458000.5,0.3884472788369994,0.830728067890893,5.059664077001305,166.1544806171286,276.5583358674995,0.5080340104651575,319.7961989090851,1.153422125316629,2458016.8025449114,338.7787406603182,1.301714514844629
80,27.2,0.0156150226,45095.5250793342,55870700.0,7,0.00396247,6.385,2458000.5,0.3601241569688025,0.9297454068141836,0.4952217100602064,323.4926064565487,327.4496187621624,0.5949216259896094,264.2658160994401,1.264569187638758,2458072.03320699,281.3559795432977,1.099405769232182
81,21.571,0.20861359959999998,46207.179438313,47410376.0,5,0.119136,4.491,2458000.5,0.294842973658921,1.498548586522003,6.801303325578496,56.16673208709447,670.0460779441441,1.056712065099482,259.3072848150319,1.940385107944523,2457965.063673359,19.03910493734082,0.5372764826928963
82,18.7,0.7826049975,87708.4402273942,67884888.0,0,0.00197078,4.054,2458000.5,0.4921266252859243,1.694978563392385,7.83911684920814,326.9024685776038,806.0180023830769,0.8608344830581066,233.0557394203598,2.529122643726664,2457919.6516182907,36.11013318463239,0.4466401481550315
83,20.6,0.3262440628,32231.4086108898,20690156.0,0,0.0355235,6.454,2456346.5,0.4120948370750944,0.9138520280653584,5.208499321631484,205.2425729545676,319.0893040944803,0.53725832544902,211.1301076969899,1.290445730681697,2456372.82623736,330.2984546084541,1.128210802996412
84,18.1,1.0316743116,56140.6957679617,57920168.0,0,0.243876,3.776,2458000.5,0.3929044048426266,1.90717825097135,19.80151512180682,90.671469731107,962.0227781647918,1.15783951534465,235.8207925627996,2.656516986598051,2457630.10940908,138.6044236764724,0.3742115136678531
85,19.5,0.5414303753,113787.8471836879,61771396.0,0,0.00803028,3.594,2458000.5,0.5374951507131843,1.854462055451618,38.50091552904151,124.7942812859417,922.4128707956812,0.8576976934647692,237.7160546006993,2.851226417438468,2458244.0678961785,264.9401353771952,0.3902807640676793
86,18.7,0.7826049975,115853.0607057031,35621844.0,0,0.22291,5.289,2458000.5,0.790756960368756,1.064507657848714,43.56115448362104,276.4541321668485,401.1636849031553,0.2227408180390012,160.10543676,1.906274497658426,2457979.536854731,18.81210234352095,0.897389304036599
87,18.7,0.7826049975,115853.0611975708,35621840.0,0,0.22291,5.289,2458000.5,0.7907569689137183,1.064507658028576,43.56115504220871,276.4541314999233,401.1636850048279,0.2227408089804583,160.1054355754493,1.906274507076694,2457979.536854091,18.8121029128578,0.8973893038091608
88,20.1,0.41071694115,66663.0917440337,48037404.0,0,0.14088,4.574,2457600.5,0.2476966426679784,1.376451096446346,37.22407108829239,106.1303161194635,589.8473138359883,1.035508781059929,244.0632687260298,1.717393411832764,2457658.844275228,324.3908879648891,0.6103274382293802
89,20.1,0.41071694115,112062.8027896715,71772336.0,1,0.00799405,3.918,2458000.5,0.6073127022277187,1.73386919363144,0.9209450537747632,317.3928578023471,833.9171826189519,0.6808684083377344,228.7276848309123,2.786869978925145,2458218.5062927664,265.8872187409405,0.4316975444364929
90,20.2,0.3922316337,66663.0700108924,48037648.0,0,0.141147,4.574,2458000.5,0.2476471761427561,1.376501611527481,37.22279206579987,106.1248590326738,589.8797847952184,1.035614874476747,244.0608253914646,1.717388348578214,2458248.696915192,208.5269511313089,0.610293841693485
91,19.7,0.493790371,94852.3216501195,55637000.0,1,0.200346,3.568,2458000.5,0.4364161676008859,1.895561584856526,40.75589995690742,296.3182956877208,953.2466221849488,1.06830786254198,56.56054080211472,2.722815307171073,2457581.9292042674,158.0760770160067,0.3776567276733059
92,16.7,1.96581487445,73050.4772834677,60871124.0,0,0.256265,3.427,2458000.5,0.707411422929393,2.016449150650885,15.95128044364067,168.5299865401225,1045.873933196462,0.5899899877241765,167.1005289202966,3.442908313577593,2458304.369211986,255.4052559846539,0.3442097451456186
93,17.9,1.13120838815,55231.9907943614,66316588.0,0,0.0451383,5.169,2458000.5,0.2780787999190192,1.189569735081815,30.1225406141259,292.4757569846702,473.8962656558362,0.8587756107302781,84.2046886005298,1.520363859433351,2458067.793321121,308.879960955237,0.759659921569096
94,23.7,0.07826049975,35390.6980282703,48873616.0,6,0.0752783,6.424,2458000.5,0.222717159391895,0.9253650074475226,13.08284558438967,359.7151698871408,325.1382290472969,0.7192703415881505,330.5650246556428,1.131459673306895,2458031.5589511907,325.6108650727421,1.107221384132076
95,20.3,0.3745783022,55490.6599830742,72039488.0,2,0.0449381,7.609,2458000.5,0.2710734108752346,0.7521531361361501,19.1976308267857,358.6587800949906,238.2636732212871,0.5482644200232192,347.4623459991788,0.956041852249081,2458042.556090056,296.4561445080394,1.510931125726625
96,20.7,0.31156066120000003,52917.5089169024,44574208.0,0,0.143015,4.911,2458000.5,0.249441069304206,1.310034736062646,14.97551130247512,119.3113637536016,547.6746555831121,0.983258270673526,267.3785244832686,1.636811201451766,2458217.784534408,217.173539820518,0.6573245563403077
97,17.5,1.36001161325,76521.0623977573,45663968.0,0,0.0197173,3.356,2458000.5,0.5749602982938385,2.237486605660774,16.14284854240449,116.8191316160531,1222.472485465145,0.9510206394415868,139.3276943771838,3.52395257187996,2458453.144808691,226.7028231177015,0.2944851555190803
98,20.3,0.3745783022,71455.0845598909,72342576.0,0,0.122189,4.593,2458000.5,0.2568069943428223,1.367546504692949,37.36069360524818,118.9617953672091,584.1327857113762,1.016350997198721,305.8884068834909,1.718742012187178,2458225.7535616606,221.1766293872037,0.6162982267149756
99,24.1,0.0650942484,34235.5669813472,5849801.5,6,0.00335624,6.997,2458000.5,0.4073193079080165,0.8301293866516695,1.914256662040002,243.0519125356717,276.259428572244,0.4920016594066053,213.6346689133144,1.168257113896734,2458037.142516542,312.2502959502082,1.303122944474842
100,22.0,0.171215318,57819.838606619,73313632.0,1,0.013789,6.449,2458000.5,0.5146651431643737,0.9061444567592144,8.805309986974386,211.1157354680615,315.0609541635102,0.4397834901936297,44.6338158622501,1.372505423324799,2458106.754743089,238.5895014705892,1.142636036749788
101,27.8,0.01184520595,73744.0353176641,66852456.0,6,0.00229906,4.988,2458000.5,0.2969169445501015,1.288215731785637,3.648952368735195,177.7237952656623,534.0492685781778,0.9057226527824724,54.57036918965708,1.670708810788801,2458044.555019829,330.3027265993828,0.6740951091618258
102,25.8,0.02975381215,70325.7416701877,54720140.0,6,0.0041285,4.906,2458000.5,0.3142290572731071,1.27714625028094,27.79521315206508,334.3526039521191,527.1805462948607,0.8758297880552768,239.4568280891988,1.678462712506604,2457812.927917964,128.0888492709682,0.6828780055147295
103,20.5,0.3416194718,47525.9773541872,66886804.0,1,0.154706,6.085,2458000.5,0.5405178023526714,0.968377581781579,11.22419547692227,128.2836974696954,348.0691375405533,0.4449522594294055,358.5166597457216,1.491802904133752,2458091.3747801604,266.010279771211,1.034277277622917
104,21.0,0.271357992,87723.1973247196,64415952.0,2,0.164167,5.751,2458000.5,0.5920637249101245,1.02204832684398,22.48814425873502,64.94457277444644,377.4031965581878,0.416930587414573,27.71113556351528,1.627166066273388,2457920.9598810687,75.87228480396955,0.9538869921693824
105,20.5,0.3416194718,51292.5954735017,29983460.0,2,0.0640277,6.754,2458000.5,0.247892802415425,0.8692400532428961,14.07363263320681,303.619451429382,296.0111168140606,0.6537617004727814,241.2457181552933,1.084718406013011,2457852.556714144,179.9242659581224,1.216170540737272
106,26.5,0.0215547315,55789.2136648847,43464572.0,7,0.0200872,6.076,2458000.5,0.1944668036041747,0.9928418174587028,12.93289524955619,107.308006136735,361.342061746365,0.7997670427329493,105.9025698631637,1.185916592184456,2457830.558526909,169.3102929035901,0.9962858966933468
107,19.2,0.6216452461499999,71586.5746661539,33564184.0,2,0.180276,3.715,2458000.5,0.6364788257474345,1.847854685254643,12.09591999913569,242.8083220263312,917.4874872415662,0.6717343050318725,165.6231304285062,3.023975065477413,2458249.8520218674,262.1602701720379,0.3923759233843537
108,18.3,0.9408981547999999,13073.8727848083,36989136.0,0,0.120423,4.57,2458000.5,0.275645195703379,1.461599740800429,7.559173999677165,122.4573310894536,645.4180588904653,1.058716794207486,249.7394136036384,1.864482687393371,2457753.756279395,137.6282212657402,0.5577780092160328
109,18.8,0.7473819704,38412.7441120026,70651280.0,0,0.236062,4.729,2458000.5,0.1843426617058004,1.373675245828435,21.21089365186563,137.0475226872611,588.0639207296055,1.120448294693052,101.1889164194012,1.626902196963819,2458050.9910371923,329.0904802207054,0.6121783488321326
110,24.7,0.0493790371,70733.781760617,70551696.0,3,0.0285671,5.865,2458000.5,0.2030510455908618,1.042607694139675,4.22223501558565,146.24487474079,388.8479513605899,0.8309051117035368,296.9358099718218,1.254310276575814,2458180.93589822,192.950326389245,0.9258117440000644
111,24.4,0.05669472025,56981.9492382622,49979660.0,6,0.00908397,7.176,2458000.5,0.3623412818111571,0.8045111682670718,14.95651571067213,206.1288496349375,263.5703437193372,0.5130035603257895,327.946014101613,1.096018776208354,2458032.7400764013,315.9645924472466,1.3658592803724
112,21.2,0.24748143,46247.8384959228,62941832.0,1,0.138005,5.122,2458000.5,0.1727505558584062,1.220779402862681,25.78403060537174,157.224245276986,492.667843429631,1.00988908243766,76.3635728090676,1.431669723287702,2458195.525236124,217.4920487687966,0.7307154400293628
113,19.3,0.5936666012,75552.9157793455,71921168.0,1,0.0261387,4.943,2457600.5,0.2453492870265468,1.249949556315622,34.84177629327663,149.9465216640271,510.4311345016312,0.943275323854436,309.2586559908565,1.556623788776809,2457720.0113229025,275.7103214581483,0.705286131010587
114,18.2,0.98524131875,49106.9377187212,26301152.0,4,0.183099,2.929,2458000.5,0.5866239297757432,2.857746915166375,22.63213585239608,342.2124259372509,1764.550425924801,1.181324189486969,14.0525696730914,4.534169640845781,2458761.9881617795,204.6427292680379,0.2040179723463125
115,25.0,0.043007343399999995,5199.8852281028,16750804.0,4,0.0448509,5.397,2458000.5,0.1084151637830949,1.167829548918546,2.294234819308754,7.6341397453128,460.9646442514971,1.041219117101804,19.27899904590315,1.294439980735288,2457870.113749996,101.827874625062,0.7809709583791595
116,19.3,0.5936666012,75552.6527462239,71920712.0,0,0.0287566,4.943,2458000.5,0.2453827326983622,1.249866955593947,34.8408230892633,149.9422270457515,510.380538919628,0.943171186520922,309.2546882817978,1.556562724666972,2458230.387511672,197.8474532414083,0.7053560481793584
117,23.0,0.10802956235,43918.0000713562,51441896.0,6,0.0896811,4.56,2458000.5,0.311335293033921,1.452642086480584,13.21059097460447,270.8048442942994,639.4938330035889,1.000383336812745,127.8868226456739,1.904900836148423,2457684.267927581,178.021335305533,0.5629452254592417
118,19.9,0.45034217075,78564.9448113509,65705832.0,2,0.0703769,3.725,2458000.5,0.6904175453451732,1.810032265391183,4.629447663932813,153.6329593635456,889.4630303796989,0.5603542317242395,204.50578533573,3.059710299058127,2457982.891146359,7.126982341285601,0.4047385756396432
119,19.5,0.5414303753,55870.8824768148,63934848.0,0,0.229332,5.34,2458000.5,0.5542303362728849,1.122247254074884,24.46689441089036,191.2527124013881,434.241427872221,0.5002637810676391,29.44391572625644,1.744230727082128,2458125.6742098816,256.2265857999162,0.829031909193917
120,24.8,0.04715661435,20779.9089062441,60424960.0,5,0.0378689,5.004,2458000.5,0.1889226522509931,1.292702072996871,0.9766283120282108,45.26691335656935,536.8415167885923,1.048481368795945,190.6591072492211,1.536922777197796,2457869.1444189246,88.08560386672828,0.6705889703790694
121,26.692,0.0197307056,21548.4974929048,30038752.0,3,0.00138825,6.015,2458000.5,0.2640538859757104,1.007138471483015,1.811674081309308,185.8691790850466,369.1749337279458,0.7411996443722877,100.3230370449916,1.273077298593743,2457910.968954696,87.30597168123131,0.9751474629241564
122,21.2,0.24748143,118849.4444470831,64146424.0,0,0.0443814,2.976,2458000.5,0.7429197714072429,2.535083408794546,8.9477678748622,344.1615922444419,1474.303193711644,0.651719822234608,118.2595343760776,4.418446995354484,2457387.129860144,149.7746537414765,0.244183151427407
123,20.8,0.29753812155,44038.9140002654,37765468.0,5,0.214825,3.914,2458000.5,0.3980255376329458,1.777807587614624,22.95160410652685,344.0968673856423,865.8159059544905,1.070194766746383,64.4472866108216,2.485420408482866,2457833.431866576,69.46572316256477,0.4157927771067335
124,25.187,0.0394586858,72217.2695251892,48875488.0,6,0.0240122,6.825,2458000.5,0.3260357937467516,0.8530614548537201,18.67301195226717,181.707208288901,287.7854980609809,0.5749328863057288,323.6011374134225,1.131190023401711,2458114.1579088126,217.8217198282911,1.250931691921867
125,19.6,0.5170619942,87971.1610448466,65340896.0,0,0.22486,6.606,2458000.5,0.4224555943413243,0.8702809086347039,32.22691479429755,29.79498678119862,296.5429554833809,0.5026258701335222,187.3922816371673,1.237935947135886,2457928.629332035,87.25022796535129,1.213989384482868
126,25.4,0.035771950149999995,29441.0179258586,18553526.0,6,0.00361704,6.246,2458000.5,0.3968356454760085,0.952890381194718,1.504765649482926,9.7503830776467,339.7526410992528,0.5747495117054323,127.4900299636265,1.331031250684004,2457879.2179252906,128.5098086481505,1.059594412085327
127,20.4,0.3577195015,50396.7091564228,40918004.0,1,0.0511177,6.484,2458000.5,0.5147876322815463,0.8938575799171852,21.09358036965412,12.96137180959469,308.6746169245088,0.4337107527547043,218.6192689166658,1.354004407079666,2457927.5197769008,85.1151305460568,1.166276655939104
128,19.1,0.650942484,55719.4158773802,31246566.0,1,0.00672532,3.275,2458000.5,0.7119507498168253,2.176240135386807,13.30368650062958,355.4787924280728,1172.623653188909,0.6268643392167003,86.23064422521149,3.725615931556913,2458259.9571243944,280.3456586195321,0.3070038703560113
129,22.8,0.1184520597,37273.9723469384,15399087.0,6,0.0224851,5.303,2458000.5,0.2706344259804053,1.185402267868303,6.072461617563961,10.38189097684688,471.4081184471361,0.8645916055478944,81.31956727808232,1.506212930188712,2458069.7798607987,307.093083653724,0.7636694955230614
130,24.5,0.0541430375,25326.2853496968,17480564.0,6,0.025176,6.661,2458000.5,0.2499222400619662,0.8855456744457496,10.80071330359576,4.523783599081487,304.3791331885978,0.6642281158110832,216.088514827759,1.106863233080416,2458096.5405957145,246.4093799891688,1.182735479363294
131,24.4,0.05669472025,16354.9951017875,63164000.0,8,0.0247658,4.545,2450164.5,0.398751214499961,1.455118168066537,2.698883026018024,12.47108401797542,641.1295905154959,0.8748880313090469,93.6900603202154,2.035348304824027,2450100.3171166647,36.039263110496,0.5615089450333192
132,26.6,0.0205846088,85319.5369474375,69715352.0,7,0.0242782,7.499,2458000.5,0.3471995999621233,0.7598608696198276,24.78037108285349,22.38391211190036,241.9354715022976,0.4960374796609523,185.4172634757048,1.023684259578703,2457910.788665057,133.4904732191777,1.488000076072273
133,18.9,0.7137442406500001,124987.452451079,56825760.0,0,0.0797107,3.625,2458000.5,0.6872155315752198,1.814799732405519,27.92413357540924,30.87949107095691,892.9794953469265,0.5676411695978938,104.3815070963002,3.061958295213145,2458089.413694503,324.154910400744,0.4031447551437207
134,22.3,0.14912230804999999,46728.8157191285,25918202.0,3,0.0259126,5.372,2458000.5,0.2597323195329087,1.16651991571092,5.035044225594919,28.8520216092119,460.1894557939667,0.8635369922219897,271.6146744029957,1.46950283919985,2457770.912607256,179.6031185576674,0.7822865028032653
135,19.5,0.5414303753,27150.8661367606,71767928.0,0,0.107051,5.1,2458000.5,0.2719420423503477,1.242319677520225,14.24516858773409,98.32819872250845,505.7646520643147,0.9044807271633496,169.7281330021665,1.580158627877101,2457965.665232044,24.79516196529261,0.7117935160763691
136,18.2,0.98524131875,65353.7065536472,37159120.0,0,0.00221412,5.673,2458000.5,0.1945443757838803,1.069295734937423,24.8308415698602,39.13339239024656,403.8733332440123,0.8612702636556564,78.20976413384204,1.277321206219189,2458150.978908668,225.8678286950511,0.8913685811053415
137,24.5,0.0541430375,40632.5329684142,39248196.0,6,0.025664,6.113,2458000.5,0.0573370056826979,0.989173520926894,11.63229032649051,357.789502255069,359.3413129382192,0.9324572731363344,306.666110975172,1.045889768717454,2457858.759930849,141.9998843908474,1.001833040171181
138,22.1,0.1635093593,85399.9404643321,52415584.0,1,0.095436,6.55,2458000.5,0.2448179992803084,0.8821099863815999,35.31551686752507,195.1507089091169,302.6094840051001,0.6661535843704764,187.9551444288656,1.098066388392723,2457880.9847791456,142.1815302614337,1.18965207314498
139,25.3,0.0374578302,41926.0009352609,44981772.0,6,0.0618104,6.504,2458000.5,0.1554140405300164,0.91325910874817,13.09120506329837,252.5344599430414,318.7788104118349,0.7713258206067752,344.091615887813,1.055192396889565,2457869.5255082427,147.9107628630983,1.129309691365342
140,18.3,0.9408981547999999,41929.5842323715,70112592.0,1,0.013395,6.017,2458000.5,0.4685677328906181,0.9895267061027035,9.91682854015037,152.4478065215989,359.5337847595645,0.5258664207894388,55.04820444943432,1.453186991415969,2458083.859959692,276.5319456445037,1.001296721643968
141,22.7,0.1240345333,37271.6715252229,31336330.0,6,0.0758499,6.573,2458000.5,0.3771015365758616,0.8924375048209183,14.56422880798156,231.238900909218,307.9393202707371,0.5558979504550221,327.0394215010603,1.228977059186815,2458152.279118325,182.5608780679715,1.169061488099317
142,19.9,0.45034217075,84182.8434317334,69361968.0,1,0.076602,4.483,2458000.5,0.407681907296886,1.479975538567063,6.850632236516968,128.1993835584808,657.6279043782687,0.8766162882513069,195.7444816379013,2.08333478888282,2457880.5022811806,65.68939439361333,0.5474220263514357
143,19.0,0.68162045815,43696.9139451541,53015068.0,0,0.0338689,4.744,2458000.5,0.4007049618331717,1.341419601931606,21.59647394036671,356.5206024962067,567.4732566875158,0.8039061115373333,64.62687148731517,1.878933092325878,2457993.823002468,4.235828002711376,0.6343911290223799
144,20.0,0.4300734342,77674.1306273892,36613344.0,5,0.111975,3.343,2458000.5,0.6400994485240766,2.203387401094659,10.93665153288012,286.6297806146021,1194.633583898861,0.7930003407690691,198.8800731866516,3.613774461420248,2458438.592556192,227.9818461873178,0.3013476306476229
145,21.0,0.271357992,59405.6856522805,28088220.0,2,0.0679351,6.311,2458000.5,0.2757898058808471,0.9388650495368164,19.74382384323929,58.63805153976577,332.279222165562,0.6799356397767461,225.5447936950166,1.197794459296887,2457930.877645704,75.43067960519984,1.083426154827778
146,19.6,0.5170619942,47237.7899377145,54038588.0,0,0.0247891,5.31,2458000.5,0.2365803036841376,1.162054188805341,25.00778018028834,57.87465674677426,457.5494078476248,0.887135055920349,240.7970766723728,1.436973321690333,2458141.9736276018,248.6885108731514,0.7868002751735369
147,19.4,0.5669472027,28628.6558485825,40350200.0,1,0.0215286,5.768,2457800.5,0.1290438595815365,1.061197120692007,15.08972042172532,215.4436355173162,399.2937581924141,0.924256148461097,61.17301359257869,1.198138092922917,2457865.405627995,301.4816144786948,0.9015918546528368
148,29.7,0.004937903699999999,68854.6302035087,70129456.0,7,0.00110619,5.481,2458000.5,0.2022066654251082,1.139867612715609,1.404650461741398,221.3622191958433,444.5084774896044,0.9093787837223068,297.5330995701773,1.370356441708911,2457852.9460919327,119.5014484404572,0.8098833165862831
149,23.5,0.0858109316,24380.8398438743,26178680.0,3,0.0565851,5.584,2458000.5,0.1140460414326024,1.113917071953576,7.05651930338303,192.9525065102372,429.4155003990329,0.9868792394130758,284.8134146915102,1.240954904494077,2457830.2269943515,142.7481820673409,0.8383488711177666
150,19.4,0.5669472027,28628.6561132644,40350200.0,1,0.020437,5.768,2458000.5,0.1290153472152782,1.061191066459368,15.0900047631558,215.4428312993687,399.2903411827814,0.924281132558361,61.18913869575113,1.198101000360374,2457865.4169557453,121.790814642756,0.9015995702115028
151,21.6,0.2058460875,32316.8266154128,60527156.0,2,0.318512,4.806,2458000.5,0.0695016943149986,1.360874576016335,15.62269162411454,233.8821450993128,579.8632399463864,1.266291487232994,84.04221652066524,1.455457664799676,2458003.960486605,357.8516051854995,0.62083604408737
152,18.3,0.9408981547999999,69480.5386324741,59412452.0,0,0.0624827,2.71,2458000.5,0.6758869219402301,3.238893068291941,18.47384237256166,230.8272399702529,2129.086675289391,1.049767601870554,173.863021292596,5.428018534713329,2458609.682966833,256.9953310942828,0.1690865873044214
153,23.4,0.08985507625,40149.0921267684,58746584.0,6,0.0941106,5.075,2458000.5,0.1900530163434677,1.24667286484819,20.25673421279182,260.0125772301642,508.4253390583161,1.009738926490239,293.0934995319861,1.483606803206141,2457835.3914252967,116.9081914823362,0.7080685645345229
154,20.2,0.3922316337,27991.0235617887,56671204.0,0,0.119386,5.182,2458000.5,0.1582994399307163,1.221222962806302,15.73210382744206,105.7172765813125,492.93637790342,1.027904051763535,64.90665549164987,1.41454187384907,2458070.767438645,308.6824688820185,0.7303173718506408
155,26.0,0.0271357992,30437.4151891801,25237628.0,6,0.00283925,4.839,2458000.5,0.2847180788702687,1.343136859962097,7.992793446302053,143.3850095152952,568.5633069100641,0.9607215135338432,330.4917718446133,1.72555220639035,2458177.546232421,247.898774161062,0.633174873623959
156,19.1,0.650942484,16395.96578993,64140008.0,0,0.316229,4.166,2458000.5,0.242855734811707,1.697239040890702,7.010867579518946,275.0626715050584,807.6309368412647,1.285054806464074,115.4724427722845,2.10942327531733,2458063.839273704,331.7666356085584,0.4457481549778176
157,17.9,1.13120838815,86666.5050566249,65922180.0,0,0.010566,7.912,2454724.5,0.4179262386660452,0.7184976905003903,7.341854914201308,82.00123323283424,222.4520906135928,0.4182186532193219,167.2965171869824,1.018776727781459,2454797.9123443547,241.1948950677448,1.618325991034775
158,18.8,0.7473819704,58296.4898491566,40229988.0,0,0.143818,4.621,2458000.5,0.4484890787234436,1.39649036846182,14.83114862551176,22.05535256630601,602.7751558017376,0.7701796896642161,145.6407166642084,2.022801047259424,2457955.349707176,26.96545347008091,0.5972376209188186
159,20.0,0.4300734342,40730.8594961369,44395812.0,2,0.0331774,6.962,2458000.5,0.2820310927535006,0.8372024786502689,13.89965502865119,57.80375669977673,279.7977289150466,0.6010853487405943,315.1638598580114,1.073319608559943,2457864.450722516,175.0469529693104,1.286643752956639
160,22.1,0.1635093593,43602.9368688947,55947568.0,1,0.0113586,5.9,2458000.5,0.5567337012305469,1.006605851989085,0.8481960586753917,127.0622179919935,368.882118331136,0.4461944503308738,186.8452503669185,1.567017253647297,2458094.414798558,268.3465264350019,0.9759215264450344
